41039,2669.5,2679.8,2662.8,2668.8,264357,75444
41040,2667.7,2680,2633.2,2636,343666,74304
41043,2652.8,2656.2,2602.8,2608.8,408177,69090
41044,2597.9,2619.8,2593.4,2612.4,313984,68092
41045,2608.4,2613.6,2565.4,2571,341574,62923
41046,2583.7,2621.8,2576.6,2609.8,315786,64492
41047,2598.1,2599,2559.4,2571.8,344994,60457
41050,2577.8,2605.2,2563.8,2585.4,382062,62315
41051,2595.3,2614.2,2591,2610.2,317783,61006
41052,2599.9,2617.2,2577.6,2590.6,363419,58620
41053,2596.8,2610.2,2567.2,2584.6,381864,60588
41054,2581.5,2587.2,2560,2567.4,314010,63791
41057,2566,2603.2,2549.6,2600,333845,65137
41058,2598.6,2655.8,2597.8,2645.4,370396,63027
41059,2636.3,2644.2,2629.2,2632.8,265067,62232
41060,2621.9,2642.8,2612.4,2635.2,321035,63675
41061,2630.4,2658.8,2615.4,2629,407856,62468
41064,2600.7,2600.7,2544.6,2544.8,337515,62649
41065,2555.7,2565.4,2546,2550.8,299759,64168
41066,2549.4,2569,2540,2548.4,383924,64874
41067,2568.8,2575.2,2521.4,2533,344519,65975
41068,2545.6,2547.6,2511,2512,443799,65157
41071,2532.6,2565,2520.4,2550.8,407391,63594
41072,2533.8,2546.2,2521,2536.2,366745,61068
41073,2537.6,2571.6,2530.4,2564,427859,61714
41074,2559.9,2578.6,2546.4,2550.4,342899,59349
41075,2558.2,2574.8,2534.2,2562.4,438280,56111
41078,2580,2592,2567.2,2574.6,370251,58921
41079,2574.2,2574.2,2552.6,2560.4,298035,61209
41080,2565.7,2571.8,2550.6,2551.6,312071,65851
41081,2547.6,2547.6,2495.4,2513.2,349152,67636
41085,2501.8,2508.8,2462,2470.4,279294,73086
41086,2465.7,2471.2,2451.4,2463.6,323826,73835
41087,2459.4,2477.4,2452.6,2457.6,298251,73398
41088,2464,2470.2,2438.6,2442.6,332740,76026
41089,2435.9,2474.8,2434.4,2472.4,374925,72718
41092,2481,2481,2458.6,2467.8,336713,77236
41093,2469.7,2502.8,2465.2,2473.2,417834,76627
41094,2476.8,2490.2,2467.6,2474,414001,77976
41095,2472.7,2473.4,2435.8,2449.2,393560,82242
41096,2448.5,2498.2,2433.4,2484.4,498818,82301
41099,2473.4,2482.8,2429.8,2435.4,389900,85349
41100,2434,2439.8,2423,2427.4,354561,86975
41101,2421.1,2443.6,2415.8,2433.6,416553,86985
41102,2432.9,2469,2417.4,2451.8,574219,84139
41103,2454.7,2481.6,2451.8,2463.2,462616,81693
41106,2470,2470.4,2420.6,2423.2,410927,90474
41107,2418.1,2434.2,2416,2429.8,345624,88294
41108,2427.3,2436.4,2390.6,2428.6,538879,87707
41109,2431.9,2463.4,2424.4,2435.6,509950,84206
41110,2437.4,2438.4,2412.8,2422,393533,84335
41113,2406.8,2406.8,2377.2,2382,323611,80928
41114,2378.3,2409.4,2374.8,2386,382759,80525
41115,2380.3,2400,2373,2377.8,360716,83515
41116,2376.8,2394,2365.4,2369,398290,87110
41117,2374.6,2384.4,2367.6,2376.4,335669,85720
41120,2377.1,2391.8,2363.6,2368.2,348383,90233
41121,2366,2380.2,2365.8,2367.6,281810,89432
41122,2363.3,2388.8,2363,2374.4,353141,89313
41123,2374.3,2376.4,2342,2356,320906,91402
41124,2358,2373.4,2350.2,2372.6,316772,93422
41127,2367.9,2397.4,2365.2,2389.6,410283,90652
41128,2390.7,2399.4,2390.7,2397.6,256746,87380
41129,2400.7,2413.6,2394.4,2396.8,299579,85927
41130,2398.9,2426.4,2390.6,2424.4,431167,86219
41131,2424.9,2428,2411.6,2418,269865,84304
41134,2415.3,2415.6,2371.6,2374.4,303892,90971
41135,2372.8,2377.2,2339,2366.2,423817,90143
41136,2362.9,2364.6,2346,2350.2,376490,89544
41137,2351,2355.8,2341.8,2345.6,291166,90395
41138,2345.8,2347,2323.6,2336.4,334132,91158
41141,2325.6,2332.4,2299.6,2320.4,305640,88086
41142,2320,2354.2,2318,2327.4,427409,90487
41143,2326.1,2335.4,2306.6,2314,303454,89893
41144,2316.5,2335.6,2308.2,2328.2,449426,92060
41145,2320.9,2320.9,2297.4,2299.6,313130,89012
41148,2300.3,2301.4,2252.8,2253.8,326166,95925
41149,2252.7,2273,2247.8,2252.6,341606,95737
41150,2250.9,2261.4,2234.4,2236.8,378798,93775
41151,2233.5,2242.4,2212.6,2226.6,430735,93765
41152,2219.8,2237.2,2219.8,2221,363800,92676
41155,2219.5,2249,2207.8,2239.4,456305,92046
41156,2237.9,2245.4,2211,2216,333756,89947
41157,2212.7,2222.4,2203.8,2215.4,369420,88528
41158,2215,2248.8,2210.6,2246.6,468734,90110
41159,2253.1,2367,2247.6,2347,764040,91208
41162,2346.6,2354.2,2332.6,2345,438846,93143
41163,2338.7,2338.7,2309.4,2331.6,515715,93401
41164,2337.2,2361,2312.6,2339.8,587437,91133
41165,2336.4,2344.8,2306,2310.6,592958,92808
41166,2344,2363.6,2314.8,2340.4,720252,93792
41169,2335.4,2335.4,2276.8,2280.8,529239,99418
41170,2272.6,2274.8,2245,2246.2,490812,96941
41171,2251.4,2272.2,2248.4,2263.8,484399,94471
41172,2260.8,2260.8,2208.6,2214,514218,91965
41173,2211.6,2237.4,2204.2,2221.6,596583,84755
41176,2205.8,2247,2191,2226.6,651513,85751
41177,2219.6,2242,2213.6,2224,510450,84013
41178,2216.2,2234.2,2197.6,2205.6,479701,84269
41179,2203,2322.8,2203,2262.8,756469,87214
41180,2256,2323.2,2246.2,2322.4,752956,80495
41190,2315,2320.4,2268.2,2283.2,476256,82779
41191,2288.8,2350,2287.4,2330.8,730920,90107
41192,2321,2339.6,2317,2329,525865,89009
41193,2327.6,2334.6,2312.6,2326.8,534790,90256
41194,2325.6,2349.8,2296,2315,662601,87372
41197,2308.2,2332.4,2291,2310.6,511266,91103
41198,2314.4,2329.8,2299.2,2308.4,647783,91060
41199,2317,2328.2,2293,2321.8,711447,91737
41200,2329.6,2361.2,2324.6,2352.2,693929,98798
41201,2352,2357.8,2345.8,2350.6,345019,92267
41204,2339.4,2368.8,2332.8,2355.8,435535,94540
41205,2359.6,2362.2,2327.8,2329.2,470149,94626
41206,2322.8,2341.8,2320.4,2327,470438,93610
41207,2327.6,2338.4,2308.6,2312,471001,98869
41208,2310.6,2313.8,2249.8,2256.8,531788,96190
41211,2255.4,2260.2,2238.2,2249,348999,95121
41212,2249.8,2273.8,2242,2250.6,501477,95273
41213,2256,2265.4,2243.4,2260.2,503290,94016
41214,2262.4,2322.2,2260.6,2311.2,621358,96142
41215,2315.8,2321,2294.2,2312.8,466928,94048
41218,2310.6,2335.2,2298.6,2312.4,529364,92076
41219,2315.6,2320,2266.2,2296.6,596177,94961
41220,2301.8,2314.8,2284.6,2297.4,635375,96663
41221,2281.8,2287.6,2249.4,2250.4,576446,97113
41222,2251.4,2259.6,2241.8,2250.2,432469,95771
41225,2250.4,2261.8,2236,2254.2,542402,96534
41226,2254.8,2256,2213.6,2220.2,544267,95169
41227,2221.6,2230.2,2216.6,2224.8,417877,93744
41228,2217.6,2231.4,2197.8,2201.4,663331,91409
41229,2200.4,2202.6,2171.6,2186.6,567654,89398
41232,2187,2187.8,2159.6,2179.8,509660,88502
41233,2185.8,2191.6,2169.6,2184.4,481799,88359
41234,2180.8,2204,2161.6,2195.8,733832,90635
41235,2193.4,2193.4,2175.4,2191,535500,89417
41236,2196,2212.6,2188.8,2198.2,637025,88806
41239,2200.8,2200.8,2177,2184,486378,88920
41240,2180.8,2180.8,2160,2161.6,449836,93959
41241,2158,2158,2140.4,2145.4,399060,99274
41242,2144.2,2153,2129.2,2129.4,395096,102203
41243,2127.8,2151,2125.2,2142.2,597572,97785
41246,2143.6,2159.6,2119.6,2121.4,585161,103651
41247,2116.6,2143,2116.2,2135.4,598575,105486
41248,2137.6,2229.4,2135.6,2220,856917,98480
41249,2222,2226.2,2204.4,2208.8,560819,96169
41250,2212.4,2263,2210,2259.4,810380,91493
41253,2266,2281.2,2260.6,2274,685272,93546
41254,2272.2,2277.8,2262.8,2267.4,540428,90859
41255,2269,2281,2261,2274.8,653648,94006
41256,2273.8,2274.2,2253.8,2259.8,605573,91367
41257,2260.4,2383.4,2258.6,2382.6,992370,98853
41260,2382.6,2388.2,2372.8,2387,605907,99456
41261,2387.4,2424.4,2361.6,2382.6,973730,97792
41262,2379.2,2405.8,2376.4,2387.6,728369,99726
41263,2379.4,2420.4,2367.6,2413.6,786084,107347
41264,2419.2,2441.2,2386.2,2398.8,890857,99500
41267,2395.6,2423.4,2394.8,2397.2,697559,104561
41268,2392.8,2483.4,2388,2459.2,902626,105817
41269,2459.8,2472,2459.8,2468,429400,103697
41270,2477.8,2502.8,2460.2,2473.4,636113,105122
41271,2472.9,2508,2469.2,2505.6,684150,107539
41274,2507.7,2549.6,2507.7,2544.8,629011,110386
41278,2569.3,2574,2510.2,2541,607696,109773
41281,2545.1,2561.2,2531.2,2541.6,641934,109552
41282,2544.4,2555.6,2514.4,2539.2,766882,107542
41283,2539.2,2550.8,2516.6,2533.8,663362,108196
41284,2536.9,2569.2,2521,2546.4,768572,109526
41285,2549.7,2555.8,2490.2,2507.2,842615,112603
41288,2505.1,2605.6,2498.8,2597,855692,120439
41289,2598.1,2620.2,2595.2,2611.4,590508,114733
41290,2613.8,2618.2,2548,2586.6,835268,109867
41291,2586.4,2596.4,2554,2582.2,867193,104363
41292,2585.9,2632,2571.2,2617,932226,106754
41295,2619.8,2626.8,2594,2614.8,696653,104127
41296,2618.4,2622.6,2586.2,2609.6,837908,98419
41297,2610.2,2623.2,2589.4,2623,747295,101117
41298,2622.3,2679.6,2580.4,2598.4,1043749,103539
41299,2605,2608.6,2589,2600.8,547349,106572
41302,2601.3,2666.6,2598.6,2661.4,823517,113146
41303,2662.8,2693.8,2660.4,2678.8,630317,102963
41304,2686.5,2708.2,2670.2,2707.6,662600,101852
41305,2707.6,2712.2,2686,2709.2,680921,104251
41306,2703.7,2762.6,2685.6,2756.2,926505,109338
41309,2763.8,2778.6,2750,2761,690018,114313
41310,2750.3,2805.4,2748.8,2786,822896,123140
41311,2793.1,2812.2,2789.8,2802,581070,124062
41312,2798.3,2808.4,2757.6,2801.8,832993,133907
41313,2802.1,2832,2783.4,2788.8,722844,131654
41323,2800.4,2807.2,2744.6,2759.2,630404,126774
41324,2759.6,2763,2703.4,2716.4,674598,133050
41325,2719.5,2724,2702.8,2717.8,565419,134810
41326,2705.2,2705.2,2596.6,2622.2,806615,115438
41327,2621.9,2632.2,2600.6,2600.6,463622,114643
41330,2596.3,2648.4,2591.2,2611.8,756908,111773
41331,2598.1,2644.6,2566.4,2571.4,860727,103045
41332,2585.9,2628.2,2578.6,2594.6,919725,101447
41333,2611.1,2690.8,2604,2685.8,920037,103619
41334,2678.9,2689.8,2629.2,2674.2,772484,95866
41337,2659.3,2659.3,2545,2555.8,908282,111955
41338,2560.1,2634.6,2558,2624.2,963692,106372
41339,2635.4,2672,2629.4,2657.4,898125,102210
41340,2661.5,2667.2,2596.8,2624.6,983542,101051
41341,2631.6,2646.2,2611,2621,818609,102207
41344,2625.5,2628.4,2578.4,2602.6,811962,104188
41345,2604,2631,2535.8,2562.8,1026553,102028
41346,2561.2,2564.6,2519.8,2536.2,852822,100159
41347,2524.4,2557,2512,2531.4,867023,99021
41348,2535.7,2616.4,2507,2538.8,1204369,92898
41351,2511.2,2557.6,2505.8,2513,821587,99398
41352,2522.2,2545.4,2499.8,2530.6,845577,100650
41353,2529.9,2614.2,2527.4,2611.6,1079584,104617
41354,2620.6,2633.8,2604.6,2617.6,685049,106688
41355,2613.8,2634.8,2608.6,2627,739176,107878
41358,2632.4,2653.8,2610.6,2623.6,777107,109539
41359,2617.9,2617.9,2554.4,2573.8,858680,104634
41360,2580.3,2618.4,2564,2575,897685,105930
41361,2570.7,2570.7,2494.2,2507.2,781159,104433
41362,2498.5,2516,2482.6,2484,637590,101567
41365,2482.9,2512,2472,2483.8,722143,102107
41366,2489.2,2529,2468,2505.8,949990,102236
41367,2504.8,2514.8,2475.2,2478.6,825856,102995
41372,2451,2477.8,2436,2464.2,705962,109426
41373,2472.7,2511.4,2471.6,2480.6,889684,105436
41374,2485.8,2491.2,2464.6,2480.4,708549,105652
41375,2492.5,2511.2,2465.6,2472.2,720085,111321
41376,2473.1,2481.8,2454.6,2461.8,629459,103694
41379,2444.9,2461,2422.2,2439.4,688354,104449
41380,2421.1,2455.2,2416.2,2448.2,818870,106923
41381,2454,2456.4,2427.8,2450.6,762773,101963
41382,2433.3,2477.4,2421.2,2455,1000268,104510
41383,2460.9,2543.8,2460,2532.4,1012882,112088
41386,2527,2540.6,2519.6,2529.4,515383,111159
41387,2532.7,2538.6,2438.8,2443.6,751583,105823
41388,2454.6,2511,2440.4,2489.2,895579,104362
41389,2489.4,2504,2448,2457.6,1035481,106897
41390,2466.5,2486.4,2428.6,2435.8,793122,99668
41396,2423.6,2443.2,2412,2435.6,601101,101034
41397,2447.6,2516,2444.4,2482.8,912766,104166
41400,2498.7,2523.8,2489,2505.8,790583,106077
41401,2505.6,2527.8,2491.8,2521,746284,107476
41402,2529.6,2558.6,2523.2,2539.4,815428,121968
41403,2535.2,2538.2,2499.4,2516.6,747664,118829
41404,2511.5,2541.6,2504.6,2539.6,873788,124266
41407,2537.7,2542.6,2505.2,2511.4,794274,128156
41408,2513.2,2519.4,2459.6,2477.4,857756,125398
41409,2484.3,2491.6,2471.2,2476,666833,122091
41410,2477.9,2532.6,2459.4,2529.4,997594,113853
41411,2529,2586.6,2523.4,2574.4,819181,122635
41414,2580.4,2618,2576.2,2594.6,724892,121507
41415,2594.8,2607.8,2583.6,2600.8,604189,125638
41416,2603.2,2617.8,2591.8,2603.2,748802,126735
41417,2591.6,2614.6,2563.2,2571.4,841468,126626
41418,2583.8,2605.6,2559.8,2588.8,888352,124184
41421,2579.8,2602.8,2573,2574.4,663920,126101
41422,2574.3,2635.4,2566.8,2633.8,848537,132135
41423,2638.8,2656.6,2624,2628.2,630863,129071
41424,2625.7,2637.8,2613,2626,617115,131388
41425,2634.3,2640.2,2589.4,2600.6,694425,127615
41428,2604.7,2620.4,2589.8,2597.6,611780,129379
41429,2597.6,2599.8,2551,2563.2,707620,130483
41430,2564.8,2567.8,2545,2554,493738,132421
41431,2548.5,2559.2,2531,2535,615101,133937
41432,2535.2,2539.8,2467.4,2476.2,652474,128624
41438,2457.4,2458.4,2365.6,2383.2,648109,127580
41439,2392.2,2407.8,2386.2,2395.4,517593,119838
41442,2405.9,2420,2385.8,2394.2,621637,116969
41443,2403.2,2409,2366.2,2401,708485,113250
41444,2401.8,2401.8,2344,2384.2,869478,111263
41445,2371,2372.6,2311,2320,754667,115579
41446,2295.9,2316.6,2266.8,2298.6,849483,111502
41449,2293.1,2293.1,2133.2,2135.2,935915,115545
41450,2131.7,2150,1998.8,2115.4,1337553,95519
41451,2126.3,2152.6,2095.8,2124.6,996538,91034
41452,2135.6,2181.6,2097.4,2121.4,1102171,91257
41453,2119.3,2218.4,2100.4,2169.8,1322503,79907
41456,2159.6,2174.4,2108.6,2164.2,977291,81180
41457,2170.5,2173.2,2134,2161,930743,82857
41458,2151.6,2158.8,2109.8,2143,982652,85207
41459,2139.1,2198.2,2120,2167,1180773,88787
41460,2174.8,2199.2,2166.4,2168.4,926566,92077
41463,2144,2158.6,2100.4,2121.2,929096,91457
41464,2142.6,2143.8,2116.6,2118,678571,93324
41465,2111.4,2194,2104.2,2191.4,1096492,97645
41466,2204,2355.4,2199.6,2316.8,1313985,88363
41467,2314.4,2321,2252.6,2271.6,875435,80325
41470,2288.4,2335.8,2263.6,2288,1093067,82493
41471,2287,2301.6,2257.4,2296.2,1020125,84890
41472,2287.2,2319.4,2268.2,2270.4,1097617,85762
41473,2267.2,2272.2,2218.8,2232,1006781,81851
41474,2238,2246.6,2150.8,2156.4,1049219,89884
41477,2142.4,2180,2124.8,2167,898917,88400
41478,2170.4,2267.4,2170.4,2241.8,1204349,86223
41479,2230,2241.2,2170.2,2230.2,1051080,86992
41480,2224.8,2257.6,2189.4,2207.6,1198744,86294
41481,2200,2215.6,2170.2,2189.6,935418,85216
41484,2166.8,2166.8,2125,2160.2,815660,92134
41485,2155.8,2209,2142.4,2164.8,1003483,96654
41486,2175.2,2220.2,2160.4,2162.6,945563,97125
41487,2171.6,2242.8,2171.6,2241,1200353,98306
41488,2250.8,2268.4,2227.2,2237.4,920804,92981
41491,2242.2,2271.8,2227.4,2263.2,899497,97581
41492,2261.6,2296,2239.8,2276.2,961199,99782
41493,2268.4,2306.6,2253.4,2255.6,1055162,97792
41494,2266.6,2293.4,2252.6,2263.4,924600,98059
41495,2270.4,2295.2,2234.2,2285.2,1091657,94972
41498,2292,2356.2,2287.2,2346.6,1077729,107174
41499,2355.4,2359.8,2337.4,2355,754814,100055
41500,2361.2,2393.4,2341.8,2353.2,991855,98020
41501,2358.4,2368.6,2318.6,2330,868098,94572
41502,2319.8,2408.2,2285.8,2289,1326913,93345
41505,2282.6,2349,2277.4,2330.8,921573,95721
41506,2326.6,2359,2300.2,2310.2,929673,97276
41507,2321.6,2330.8,2290.4,2315.4,930937,96402
41508,2301,2337,2298.6,2310.4,874646,101075
41509,2326,2330,2245.2,2280.6,913970,101956
41512,2301.2,2345.2,2287,2341.4,953121,106439
41513,2341.4,2348.2,2320.2,2340,688734,97538
41514,2331,2349,2291.2,2324.4,967653,96694
41515,2334.6,2345.2,2297.2,2316.4,916694,92075
41516,2312.6,2329.4,2292,2303.8,938781,92545
41519,2316.6,2330.4,2293.4,2330,839904,94830
41520,2336.4,2355.2,2322.4,2350.6,878692,95219
41521,2351.4,2353.4,2341,2344.2,535241,92717
41522,2350,2350.4,2330.8,2343,617209,91716
41523,2336.6,2360,2332.2,2356.6,720071,91988
41526,2364.4,2448,2363,2436.2,928504,98159
41527,2439.2,2477,2435,2474.4,684927,100009
41528,2481,2499.4,2470,2483,739077,104486
41529,2482.2,2526.4,2473,2505.8,890519,106205
41530,2503.2,2514.6,2484.6,2500,689862,103783
41533,2506.6,2512.8,2476.6,2484.6,770604,106746
41534,2480.6,2485.2,2438.8,2445.2,829922,102840
41535,2445,2449.4,2415.6,2439.6,800581,94018
41540,2440.6,2485.8,2431.4,2472,813382,98328
41541,2473.6,2477.4,2424.4,2451.8,799941,94750
41542,2453,2464,2431.6,2438,710492,95919
41543,2436,2437.4,2386.2,2393.8,810367,96251
41544,2389,2405.6,2383.6,2401.4,582556,89127
41547,2399.2,2427,2399.2,2412,495506,85614
41555,2404.6,2450.4,2392.8,2442.2,641189,89566
41556,2438.2,2459.4,2428.8,2459,570183,90379
41557,2461.4,2463.8,2419.6,2431.6,745153,88403
41558,2449.2,2475.6,2439,2469.4,866948,83889
41561,2469.4,2481.2,2464,2473,653213,87659
41562,2478,2483,2446.8,2464,633128,88578
41563,2459.8,2461.8,2412.8,2426.8,820701,96727
41564,2435.6,2441.2,2408.2,2408.2,714783,96296
41565,2409.2,2434.2,2404,2416.8,760933,92209
41568,2421.4,2474.8,2415.2,2467.4,740582,96534
41569,2470.6,2472,2434.8,2446.8,640700,95215
41570,2449.6,2476,2410,2419.6,887265,98260
41571,2413.8,2425.2,2396.2,2406,780437,101768
41572,2406,2413,2348,2361,857884,102093
41575,2364.6,2374.6,2349.6,2364.6,631834,101513
41576,2367.2,2406.2,2329.8,2369.2,1059940,99664
41577,2375.6,2401.2,2362.4,2392.8,866154,98040
41578,2392.6,2392.6,2366.2,2381.8,752985,95616
41579,2379.8,2399,2367.4,2392.2,722558,97476
41582,2395.2,2410.6,2376,2385.2,638493,101249
41583,2383.8,2390.4,2345,2382.6,771418,100813
41584,2383.8,2385.4,2349,2352,712345,106612
41585,2354.2,2360,2334,2350.4,751248,105039
41586,2343,2349.8,2308.8,2312.2,783484,110552
41589,2313.2,2325.2,2296.6,2319.6,725256,106427
41590,2325,2344.8,2317.8,2332.8,795933,104005
41591,2329.6,2329.6,2289.2,2291.2,782279,110932
41592,2292.8,2305.8,2283.8,2298.6,750410,105806
41593,2301.2,2381.4,2301.2,2345.8,1011567,101273
41596,2368.2,2423.6,2358,2416.8,946812,107667
41597,2419.4,2422.2,2404.6,2416.6,586146,103977
41598,2419.4,2443,2405.8,2431.8,741724,105873
41599,2425.2,2426,2387.6,2415.8,770911,103395
41600,2425.6,2434.8,2398,2408.2,764274,106641
41603,2401,2427,2382.6,2391.4,764218,113385
41604,2389.4,2406.2,2383.8,2392.2,688222,113159
41605,2387.4,2437.2,2384.4,2423.6,847801,114109
41606,2427,2478,2426.4,2450.2,876567,119845
41607,2452.8,2460.2,2445,2458.4,529621,116977
41610,2441.4,2479,2413.4,2435,985472,120266
41611,2429.6,2465,2425,2453.4,719417,121425
41612,2450.8,2502,2448.2,2484,895647,126590
41613,2487.4,2491,2474,2485.4,576587,123623
41614,2483.6,2484,2459.2,2469,628075,123355
41617,2478.2,2490.8,2461,2463.6,573091,128575
41618,2464.4,2480.8,2459.2,2464.4,651832,128370
41619,2461.2,2461.2,2410.4,2423.4,638686,134555
41620,2421,2432,2415.2,2415.6,510861,132938
41621,2406.2,2430.6,2388.6,2416.2,695480,126134
41624,2412.8,2427.8,2367,2368.2,703434,133236
41625,2376,2378.8,2358.4,2361,591114,132606
41626,2359.2,2375.2,2359.2,2372.8,535835,128660
41627,2380.4,2383.4,2345.4,2349.2,767393,131250
41628,2351,2357.4,2296.6,2303,873942,128904
41631,2307.4,2317.2,2277.6,2309.8,696630,121368
41632,2312.2,2337.8,2285.4,2309.2,790809,121973
41633,2312.2,2330.8,2303,2323,746495,122305
41634,2324.8,2327.8,2282.8,2297.8,702808,128397
41635,2298.4,2349,2292,2330.6,916360,125146
41638,2345.8,2345.8,2319.2,2328.4,590553,126640
41639,2324.6,2359,2309.2,2349,850624,119534
41641,2345,2348.8,2329.2,2335.8,542528,126088
41642,2321.8,2331.4,2289.8,2306.2,625123,128757
41645,2298,2300.4,2234.6,2244,676271,125769
41646,2237.8,2255.6,2220,2241.4,659960,121308
41647,2246.6,2271.6,2231.8,2243.4,762650,123086
41648,2242,2267,2223.4,2226.4,759213,127687
41649,2226,2234,2209.6,2221.4,728881,125779
41652,2227,2231.8,2194,2208.4,678375,128668
41653,2200.8,2228,2190.6,2222.8,742917,123782
41654,2225.4,2226.4,2201.6,2217,615602,121916
41655,2221.4,2240,2209.6,2220.8,793503,117892
41656,2216,2220.2,2191.4,2202,791879,118964
41659,2203.6,2204.8,2177,2188.4,607298,118927
41660,2188.8,2220,2186.8,2210,687310,117073
41661,2209.6,2259.4,2209.6,2258,787382,119931
41662,2259,2259,2239.6,2247.4,552830,117048
41663,2240,2273.6,2233.4,2255.6,753876,114650
41666,2240.2,2245.8,2220.4,2230.8,566091,117184
41667,2230.4,2251.2,2221.4,2234.6,608898,116723
41668,2240.2,2250.4,2235.8,2244.2,495809,115807
41669,2237.4,2240.2,2200.2,2202.4,462439,115880
41677,2199,2219.6,2182.6,2218.6,498082,119132
41680,2225.8,2272,2225.8,2263.6,653038,118228
41681,2264.4,2289.8,2262,2279.4,670501,117633
41682,2286,2292.4,2277.6,2286.2,538610,117596
41683,2285.6,2291.8,2272.6,2274.4,575544,118119
41684,2276.4,2291.2,2274.8,2290.2,550480,117398
41687,2297.8,2321.2,2297,2309.8,645696,117293
41688,2311,2311,2276.2,2283.8,579841,119072
41689,2283.6,2315.8,2279.2,2308.2,745556,118529
41690,2310.6,2329.8,2281,2283.4,770989,121648
41691,2286.6,2291.6,2256.8,2266.6,609925,116514
41694,2258.2,2258.2,2186.6,2206.4,663675,116018
41695,2214.2,2218.8,2144.4,2145.8,723201,123579
41696,2141.8,2158,2132.4,2149.2,701708,122176
41697,2153.8,2169.6,2140.8,2148.2,800030,122318
41698,2154,2176,2119.6,2173.2,870301,119527
41701,2165.4,2184.8,2151.4,2163.6,714932,122813
41702,2160.2,2171,2139.8,2168.6,770575,124278
41703,2177.2,2181.4,2144.6,2148.4,713113,131781
41704,2142,2172.2,2116.4,2166,961802,124993
41705,2165.6,2175.6,2138.8,2139,767114,128389
41708,2117.8,2125.6,2058.2,2060.6,756301,132874
41709,2063.2,2100,2058.8,2084.2,845043,127194
41710,2069.8,2093.6,2059,2080,904175,128725
41711,2086.4,2116,2083.2,2098.2,875824,131224
41712,2090,2098.4,2077.8,2089.6,640483,129084
41715,2088.6,2136.8,2085.6,2124,771953,123048
41716,2128,2129.2,2098,2098.4,648361,129906
41717,2102.6,2103.6,2073.8,2103.4,821199,124092
41718,2097.2,2117.8,2042.8,2049.2,943972,134744
41719,2048.8,2158.4,2042.8,2143.8,1161642,121398
41722,2140.6,2152.8,2122.8,2139.6,740361,121255
41723,2139.4,2165.4,2132.4,2140.8,749090,121561
41724,2149.4,2154.8,2134,2141.6,657906,122111
41725,2136.4,2170.8,2115.2,2122.6,959511,120740
41726,2129.8,2154.6,2126,2132.8,881889,119502
41729,2137.8,2156.6,2120,2132.8,726682,120732
41730,2137.2,2166.2,2129.4,2147.6,785394,123981
41731,2149.8,2167.8,2147.8,2163.4,710749,124745
41732,2168,2184.4,2148,2149,730717,130675
41733,2146.2,2179.2,2141.2,2177,735356,131047
41737,2170.8,2240.4,2168.4,2237.2,898193,139729
41738,2239.4,2249.6,2227.4,2227.6,601334,137081
41739,2233.8,2289.4,2226.8,2277.4,940106,137769
41740,2274,2277.2,2254.6,2263.2,697134,133251
41743,2262.6,2273.8,2253.8,2263.8,573361,134958
41744,2265.8,2269.6,2218.2,2225.8,727732,134127
41745,2220.4,2241.8,2214.4,2223.2,814095,136645
41746,2231.6,2238.2,2216.6,2219.4,757530,139142
41747,2212.6,2226.4,2186.8,2216.4,854166,132060
41750,2203,2230.6,2166.6,2171,788000,135999
41751,2166.8,2189.2,2156,2179.6,768364,131747
41752,2182.6,2188.6,2167.6,2176.2,660317,131058
41753,2177,2196.8,2166.2,2174.6,728544,131567
41754,2175.6,2186.8,2157.6,2163.6,797373,131540
41757,2152.2,2164.8,2131.8,2134.8,676978,138581
41758,2134.4,2160.6,2133.2,2152.4,591270,134220
41759,2150.2,2153.6,2137.6,2138.8,445279,131100
41764,2141.2,2159,2116.4,2149,690990,136830
41765,2149.6,2170.2,2135.8,2138.2,680632,142059
41766,2135.4,2145.2,2127.2,2128.8,617160,144570
41767,2128.6,2166.8,2125.2,2129.8,848449,143988
41768,2128,2137.8,2117.6,2130.8,734996,144703
41771,2146.8,2179,2134.6,2172,888412,147623
41772,2174.4,2174.4,2156.6,2158.6,538406,146919
41773,2161,2173.6,2153.6,2156.4,663543,148385
41774,2154.6,2157.8,2132.6,2136,599189,148715
41775,2131,2142.4,2122.8,2128.6,658094,145296
41778,2124.2,2128.6,2087.2,2097.4,688278,151359
41779,2113.4,2117.8,2094.6,2097.2,565875,152963
41780,2094.4,2125.8,2080.2,2117.2,812098,152645
41781,2122.8,2152.8,2111.6,2112.4,827612,153786
41782,2113.8,2141.8,2113.8,2141.4,750339,148485
41785,2144.6,2162,2134.2,2146.4,625780,155912
41786,2147.2,2153,2136.2,2140.4,606841,155844
41787,2140.4,2172.4,2122.6,2172,860556,161971
41788,2173.6,2176.4,2148.4,2152.4,594193,162094
41789,2152,2164,2141.8,2147,687818,155054
41793,2155.8,2161.8,2138.6,2139.6,542743,165084
41794,2139.6,2142.8,2112.8,2125.2,592106,170038
41795,2123.6,2154.6,2120.6,2149.4,655314,165439
41796,2151.6,2151.6,2113.2,2125.4,753940,163736
41799,2126.2,2152.8,2115.6,2127.8,851109,164220
41800,2130,2158.6,2125.6,2156.8,936416,169840
41801,2154.6,2156.6,2143.8,2150.6,645499,170007
41802,2149.6,2157.4,2145,2148.8,533161,169966
41803,2146.6,2184.6,2130.2,2176,908882,177970
